Iteration,Learning Rate,Batch Size,Gamma,GAE Lambda,Mean Score
7676,0.00025,64,0.99,0.860874077330878,[34.92]
7677,0.00025,64,0.99,0.9867599932566147,[23.84]
7678,0.00025,64,0.99,0.8726300717715494,[28.06]
7679,0.00025,64,0.99,0.954407802790497,[26.8]
7680,0.00025,64,0.99,0.8946301524597259,[25.32]
7681,0.00025,64,0.99,0.9811802322299354,[25.66]
7682,0.00025,64,0.99,0.963656177862134,[24.4]
7683,0.00025,64,0.99,0.9807920146738164,[24.84]
7684,0.00025,64,0.99,0.9490028731731082,[27.22]
7685,0.00025,64,0.99,0.8913925168758687,[33.2]
7686,0.00025,64,0.99,0.9743450810741445,[30.14]
7687,0.00025,64,0.99,0.8543897077841683,[28.56]
7688,0.00025,64,0.99,0.9218783641669055,[25.4]
7689,0.00025,64,0.99,0.9263697941532245,[29.]
7690,0.00025,64,0.99,0.8999378934516821,[29.3]
7691,0.00025,64,0.99,0.9853562360556534,[23.98]
7692,0.00025,64,0.99,0.9774061095392753,[29.58]
7693,0.00025,64,0.99,0.9187284671196992,[27.42]
7694,0.00025,64,0.99,0.920528595225468,[32.58]
7695,0.00025,64,0.99,0.8815483054022467,[28.56]
7696,0.00025,64,0.99,0.9454131351740596,[27.92]
7697,0.00025,64,0.99,0.9627996837818369,[24.82]
7698,0.00025,64,0.99,0.9158427766774558,[24.18]
7699,0.00025,64,0.99,0.9585483097172544,[27.04]
7700,0.00025,64,0.99,0.9337079734509363,[25.76]
7701,0.00025,64,0.99,0.9403689384834374,[28.76]
7702,0.00025,64,0.99,0.9183198270159306,[27.08]
7703,0.00025,64,0.99,0.8622265863476152,[28.98]
7704,0.00025,64,0.99,0.8836929436214247,[31.74]
7705,0.00025,64,0.99,0.9858178770955087,[26.74]
7706,0.00025,64,0.99,0.902886565228599,[26.86]
7707,0.00025,64,0.99,0.9869877368993005,[31.66]
7708,0.00025,64,0.99,0.9288284314001548,[31.04]
7709,0.00025,64,0.99,0.9069166312744634,[28.6]
7710,0.00025,64,0.99,0.9157395690536029,[25.72]
7711,0.00025,64,0.99,0.8781436825839964,[30.14]
7712,0.00025,64,0.99,0.9583251750924033,[29.44]
7713,0.00025,64,0.99,0.9454874171184765,[29.16]
7714,0.00025,64,0.99,0.9199137353567395,[25.46]
7715,0.00025,64,0.99,0.8600653452396201,[29.66]
7716,0.00025,64,0.99,0.9151747822135323,[27.]
7717,0.00025,64,0.99,0.9162592263012418,[28.76]
7718,0.00025,64,0.99,0.8790656280271227,[27.46]
7719,0.00025,64,0.99,0.8616748381881476,[30.22]
7720,0.00025,64,0.99,0.8628865759050712,[25.72]
7721,0.00025,64,0.99,0.8879764641644351,[27.06]
7722,0.00025,64,0.99,0.9103301479767378,[27.88]
7723,0.00025,64,0.99,0.9380433002354815,[29.32]
7724,0.00025,64,0.99,0.9373813027741313,[28.84]
7725,0.00025,64,0.99,0.8500546718884939,[29.52]
7726,0.00025,64,0.99,0.987584543624446,[27.4]
7727,0.00025,64,0.99,0.9810445368981636,[29.86]
7728,0.00025,64,0.99,0.9729125138820311,[22.96]
7729,0.00025,64,0.99,0.8556676962837939,[26.4]
7730,0.00025,64,0.99,0.9417571702450585,[26.86]
7731,0.00025,64,0.99,0.9807952016773432,[24.86]
7732,0.00025,64,0.99,0.9075559015662926,[26.96]
7733,0.00025,64,0.99,0.9816202961066047,[30.92]
7734,0.00025,64,0.99,0.9558439586900287,[28.46]
7735,0.00025,64,0.99,0.9318089149867838,[25.96]
7736,0.00025,64,0.99,0.8879568480850691,[27.48]
7737,0.00025,64,0.99,0.9553776150368876,[24.48]
7738,0.00025,64,0.99,0.9804563059818183,[28.86]
7739,0.00025,64,0.99,0.8504905974492556,[31.28]
7740,0.00025,64,0.99,0.9775441524314744,[29.72]
7741,0.00025,64,0.99,0.8803775130717673,[25.18]
7742,0.00025,64,0.99,0.9092507926037439,[22.68]
7743,0.00025,64,0.99,0.9807273910075858,[29.7]
7744,0.00025,64,0.99,0.9603868235966089,[25.78]
7745,0.00025,64,0.99,0.9460094854100081,[33.12]
7746,0.00025,64,0.99,0.9638363722178803,[24.4]
7747,0.00025,64,0.99,0.8605601221592993,[29.26]
7748,0.00025,64,0.99,0.8649778672046483,[30.78]
7749,0.00025,64,0.99,0.8718902592107263,[25.04]
7750,0.00025,64,0.99,0.8856096939590155,[26.76]
7751,0.00025,64,0.99,0.8624140804834102,[30.42]
7752,0.00025,64,0.99,0.8676413011553729,[28.38]
7753,0.00025,64,0.99,0.9292094143723693,[30.34]
7754,0.00025,64,0.99,0.9769756488354147,[27.18]
7755,0.00025,64,0.99,0.9898624660961286,[26.96]
7756,0.00025,64,0.99,0.9281998975384551,[28.56]
7757,0.00025,64,0.99,0.9207624583778705,[32.08]
7758,0.00025,64,0.99,0.8725338063448514,[29.7]
7759,0.00025,64,0.99,0.8603127364896814,[27.14]
7760,0.00025,64,0.99,0.9803142709034889,[30.78]
7761,0.00025,64,0.99,0.8837929046891884,[28.94]
7762,0.00025,64,0.99,0.8680148623470452,[25.38]
7763,0.00025,64,0.99,0.9194901254534659,[26.36]
7764,0.00025,64,0.99,0.8767141758553233,[34.14]
7765,0.00025,64,0.99,0.8896071506802801,[28.02]
7766,0.00025,64,0.99,0.9893795597904769,[29.08]
7767,0.00025,64,0.99,0.9179320918684755,[32.52]
7768,0.00025,64,0.99,0.9152645906564524,[33.64]
7769,0.00025,64,0.99,0.9000798165541565,[28.54]
7770,0.00025,64,0.99,0.9372680181773847,[25.96]
7771,0.00025,64,0.99,0.894404160805764,[31.6]
7772,0.00025,64,0.99,0.892066798763096,[29.14]
7773,0.00025,64,0.99,0.8941596520584337,[30.52]
7774,0.00025,64,0.99,0.9277192524065567,[27.36]
7775,0.00025,64,0.99,0.9472636871037106,[29.82]
7776,0.00025,64,0.99,0.9177702512018537,[24.78]
7777,0.00025,64,0.99,0.946212494580153,[24.28]
7778,0.00025,64,0.99,0.9022494849492645,[32.56]
7779,0.00025,64,0.99,0.9555617330691758,[27.34]
7780,0.00025,64,0.99,0.924387839730571,[27.2]
7781,0.00025,64,0.99,0.9177885626471701,[29.24]
7782,0.00025,64,0.99,0.9563656022167871,[28.04]
7783,0.00025,64,0.99,0.9192488693759171,[27.22]
7784,0.00025,64,0.99,0.9463063081250029,[27.84]
7785,0.00025,64,0.99,0.8766047064499681,[27.72]
7786,0.00025,64,0.99,0.9191681560405005,[26.34]
7787,0.00025,64,0.99,0.8916255833892885,[26.7]
7788,0.00025,64,0.99,0.9160140250516319,[27.64]
7789,0.00025,64,0.99,0.9713259957928595,[27.]
7790,0.00025,64,0.99,0.9032628439048994,[23.28]
7791,0.00025,64,0.99,0.861881594631359,[26.28]
7792,0.00025,64,0.99,0.9693465066179279,[27.9]
7793,0.00025,64,0.99,0.9365800269072269,[26.88]
7794,0.00025,64,0.99,0.9050870760965744,[26.3]
7795,0.00025,64,0.99,0.9796268675979389,[25.34]
7796,0.00025,64,0.99,0.982222727802632,[28.26]
7797,0.00025,64,0.99,0.9886332922532448,[24.7]
7798,0.00025,64,0.99,0.9669766248997991,[24.42]
7799,0.00025,64,0.99,0.9223265770421416,[25.92]
7800,0.00025,64,0.99,0.8559891301135943,[26.42]
7801,0.00025,64,0.99,0.8972159277902525,[27.16]
7802,0.00025,64,0.99,0.9215181418089667,[27.06]
7803,0.00025,64,0.99,0.9408191669732618,[25.26]
7804,0.00025,64,0.99,0.9784595705581605,[27.08]
7805,0.00025,64,0.99,0.9537765959838976,[30.4]
7806,0.00025,64,0.99,0.9282121985952487,[28.82]
7807,0.00025,64,0.99,0.8787184213111098,[31.]
7808,0.00025,64,0.99,0.9621045380767412,[34.92]
7809,0.00025,64,0.99,0.907554324609678,[26.52]
7810,0.00025,64,0.99,0.8664931383793647,[28.74]
7811,0.00025,64,0.99,0.9869390743581259,[30.62]
7812,0.00025,64,0.99,0.9777051426908392,[27.86]
7813,0.00025,64,0.99,0.9684335817025406,[30.06]
7814,0.00025,64,0.99,0.9887856996693916,[28.46]
7815,0.00025,64,0.99,0.9224500042612186,[26.6]
7816,0.00025,64,0.99,0.886945888913955,[26.66]
7817,0.00025,64,0.99,0.8849825803270751,[28.16]
7818,0.00025,64,0.99,0.9587796954398101,[24.54]
7819,0.00025,64,0.99,0.8792357229766691,[29.08]
7820,0.00025,64,0.99,0.8819523660262346,[28.24]
7821,0.00025,64,0.99,0.9651781131430748,[29.82]
7822,0.00025,64,0.99,0.9283448031645516,[24.38]
7823,0.00025,64,0.99,0.9811892628422124,[26.24]
7824,0.00025,64,0.99,0.986820641393945,[26.76]
7825,0.00025,64,0.99,0.9791829765335759,[25.94]
7826,0.00025,64,0.99,0.9290217200689342,[23.5]
7827,0.00025,64,0.99,0.8681201161617366,[27.5]
7828,0.00025,64,0.99,0.9813621129286513,[28.98]
7829,0.00025,64,0.99,0.9533235359599215,[25.78]
7830,0.00025,64,0.99,0.9123063214454151,[30.66]
7831,0.00025,64,0.99,0.8698286441484783,[23.22]
7832,0.00025,64,0.99,0.8560636381241484,[34.16]
7833,0.00025,64,0.99,0.909985415809065,[26.3]
7834,0.00025,64,0.99,0.8869535656021035,[26.62]
7835,0.00025,64,0.99,0.855411296352057,[32.22]
7836,0.00025,64,0.99,0.9608353942552456,[28.24]
7837,0.00025,64,0.99,0.9888291329702197,[27.72]
7838,0.00025,64,0.99,0.9175402392153842,[29.3]
7839,0.00025,64,0.99,0.8977447938713831,[28.58]
7840,0.00025,64,0.99,0.9860203011408735,[30.42]
7841,0.00025,64,0.99,0.8512485698382964,[26.64]
7842,0.00025,64,0.99,0.9149363417976865,[30.78]
7843,0.00025,64,0.99,0.9773560158883942,[24.42]
7844,0.00025,64,0.99,0.9563321092337179,[24.1]
7845,0.00025,64,0.99,0.9047875558379734,[24.4]
7846,0.00025,64,0.99,0.8544218605374853,[24.32]
7847,0.00025,64,0.99,0.8591453923795317,[29.32]
7848,0.00025,64,0.99,0.9067479329893511,[28.02]
7849,0.00025,64,0.99,0.9121440151580098,[31.3]
7850,0.00025,64,0.99,0.9806220920972727,[28.26]
7851,0.00025,64,0.99,0.9754389219604109,[25.84]
7852,0.00025,64,0.99,0.8674825026266487,[30.18]
7853,0.00025,64,0.99,0.9526323198901105,[28.28]
7854,0.00025,64,0.99,0.9763544566910071,[25.46]
7855,0.00025,64,0.99,0.9213117387669153,[28.98]
7856,0.00025,64,0.99,0.8933869689446081,[24.42]
7857,0.00025,64,0.99,0.9375589937655464,[27.38]
7858,0.00025,64,0.99,0.8867218680526203,[28.42]
7859,0.00025,64,0.99,0.9618578842716501,[28.86]
7860,0.00025,64,0.99,0.9776311739220371,[27.08]
7861,0.00025,64,0.99,0.9225416877270282,[26.74]
7862,0.00025,64,0.99,0.9657942935252236,[28.54]
7863,0.00025,64,0.99,0.9527684135875304,[29.88]
7864,0.00025,64,0.99,0.8775700304977988,[33.48]
7865,0.00025,64,0.99,0.9604334254582134,[26.42]
7866,0.00025,64,0.99,0.8643269011125321,[26.56]
7867,0.00025,64,0.99,0.895440963122148,[24.94]
7868,0.00025,64,0.99,0.9476655609889729,[24.92]
7869,0.00025,64,0.99,0.930025079723001,[29.1]
7870,0.00025,64,0.99,0.9083124792970255,[26.24]
7871,0.00025,64,0.99,0.8524283352163812,[30.96]
7872,0.00025,64,0.99,0.9871750790947469,[25.64]
7873,0.00025,64,0.99,0.8767725448418958,[29.8]
7874,0.00025,64,0.99,0.9022754304126801,[25.98]
7875,0.00025,64,0.99,0.9428338109091334,[25.66]
7876,0.00025,64,0.99,0.9044589779736374,[27.7]
7877,0.00025,64,0.99,0.9514639147816665,[28.4]
7878,0.00025,64,0.99,0.8840101761035686,[26.74]
7879,0.00025,64,0.99,0.8553362768254881,[25.36]
7880,0.00025,64,0.99,0.9000602716401683,[28.62]
7881,0.00025,64,0.99,0.8876136783248518,[27.78]
7882,0.00025,64,0.99,0.9762901834002113,[27.94]
7883,0.00025,64,0.99,0.9013970708833859,[27.88]
7884,0.00025,64,0.99,0.9771010108544301,[31.32]
7885,0.00025,64,0.99,0.9536149048736607,[29.32]
7886,0.00025,64,0.99,0.9158921010992073,[28.76]
7887,0.00025,64,0.99,0.938936260875111,[29.62]
7888,0.00025,64,0.99,0.945693931692314,[28.94]
7889,0.00025,64,0.99,0.9318285751526231,[25.5]
7890,0.00025,64,0.99,0.9541195408929715,[29.42]
7891,0.00025,64,0.99,0.9725789277988647,[28.52]
7892,0.00025,64,0.99,0.920506517605116,[25.]
7893,0.00025,64,0.99,0.9896522898862672,[27.24]
7894,0.00025,64,0.99,0.9499936345747998,[29.3]
7895,0.00025,64,0.99,0.905489281813093,[31.24]
7896,0.00025,64,0.99,0.9529399807482016,[27.86]
7897,0.00025,64,0.99,0.9534757861177652,[25.78]
7898,0.00025,64,0.99,0.928339750939794,[26.36]
7899,0.00025,64,0.99,0.8808656119893169,[27.68]
7900,0.00025,64,0.99,0.988149569649554,[25.9]
7901,0.00025,64,0.99,0.8596059359345886,[26.84]
7902,0.00025,64,0.99,0.965837994821498,[29.04]
7903,0.00025,64,0.99,0.9112369809275264,[28.88]
7904,0.00025,64,0.99,0.9305341593243277,[24.84]
7905,0.00025,64,0.99,0.9520337250531448,[28.04]
7906,0.00025,64,0.99,0.8897636433623805,[26.88]
7907,0.00025,64,0.99,0.9211507453315687,[24.62]
7908,0.00025,64,0.99,0.8625613099799205,[26.06]
7909,0.00025,64,0.99,0.8845936540400905,[27.56]
7910,0.00025,64,0.99,0.892564818463397,[30.78]
7911,0.00025,64,0.99,0.9546299742050881,[24.82]
7912,0.00025,64,0.99,0.9055042151003201,[29.8]
7913,0.00025,64,0.99,0.9725368177475749,[28.6]
7914,0.00025,64,0.99,0.9698243771514259,[28.3]
7915,0.00025,64,0.99,0.9474695355030047,[26.66]
7916,0.00025,64,0.99,0.9870449883714759,[25.4]
7917,0.00025,64,0.99,0.9851879979122319,[28.24]
7918,0.00025,64,0.99,0.9441551252073546,[24.86]
7919,0.00025,64,0.99,0.9226757986942439,[32.84]
7920,0.00025,64,0.99,0.9086518887096224,[25.86]
7921,0.00025,64,0.99,0.9607447862502888,[24.28]
7922,0.00025,64,0.99,0.8590919570846842,[29.96]
7923,0.00025,64,0.99,0.9706958770976362,[31.12]
7924,0.00025,64,0.99,0.8821855195136536,[31.36]
7925,0.00025,64,0.99,0.982162705435205,[31.44]
7926,0.00025,64,0.99,0.9536728637028787,[30.86]
7927,0.00025,64,0.99,0.8664435838835927,[26.96]
7928,0.00025,64,0.99,0.9420016796359031,[28.18]
7929,0.00025,64,0.99,0.9008303414981991,[27.44]
7930,0.00025,64,0.99,0.8799991759484569,[29.94]
7931,0.00025,64,0.99,0.9339501762952878,[29.72]
7932,0.00025,64,0.99,0.9032157333893489,[28.2]
7933,0.00025,64,0.99,0.9741928056401816,[25.92]
7934,0.00025,64,0.99,0.9417486472617371,[27.72]
7935,0.00025,64,0.99,0.9581319705468765,[28.42]
7936,0.00025,64,0.99,0.9892478783583899,[27.18]
7937,0.00025,64,0.99,0.8815588455288673,[27.2]
7938,0.00025,64,0.99,0.8641799175109791,[28.34]
7939,0.00025,64,0.99,0.8957838329662745,[30.62]
7940,0.00025,64,0.99,0.9068863354756604,[28.98]
7941,0.00025,64,0.99,0.94653511632699,[25.46]
7942,0.00025,64,0.99,0.8749731130459777,[26.7]
7943,0.00025,64,0.99,0.9370685025900077,[27.38]
7944,0.00025,64,0.99,0.8615437550289389,[33.16]
7945,0.00025,64,0.99,0.9273341427818822,[27.08]
7946,0.00025,64,0.99,0.9668059160728228,[30.82]
7947,0.00025,64,0.99,0.9206880774001275,[26.92]
7948,0.00025,64,0.99,0.9119577719632458,[26.1]
7949,0.00025,64,0.99,0.9253332547625683,[30.12]
7950,0.00025,64,0.99,0.9724507370561308,[28.52]
7951,0.00025,64,0.99,0.8939058870307817,[25.54]
7952,0.00025,64,0.99,0.9384625559819486,[28.2]
7953,0.00025,64,0.99,0.8691186386014085,[34.16]
7954,0.00025,64,0.99,0.9337594147534037,[27.04]
7955,0.00025,64,0.99,0.8611844604851921,[23.56]
7956,0.00025,64,0.99,0.8593037650298928,[31.54]
7957,0.00025,64,0.99,0.9778706299595548,[31.84]
7958,0.00025,64,0.99,0.9373717276464337,[29.74]
7959,0.00025,64,0.99,0.9719254672452552,[27.88]
7960,0.00025,64,0.99,0.9109399347393049,[26.68]
7961,0.00025,64,0.99,0.8664428431292627,[28.42]
7962,0.00025,64,0.99,0.9028226887530907,[25.86]
7963,0.00025,64,0.99,0.8857201552234365,[30.24]
7964,0.00025,64,0.99,0.8778813339664682,[29.32]
7965,0.00025,64,0.99,0.8705041510169629,[30.44]
7966,0.00025,64,0.99,0.9779386876797769,[28.66]
7967,0.00025,64,0.99,0.9604977442020768,[27.38]
7968,0.00025,64,0.99,0.9770503633206504,[25.48]
7969,0.00025,64,0.99,0.9130223565837474,[24.42]
7970,0.00025,64,0.99,0.9781524406763058,[25.66]
7971,0.00025,64,0.99,0.8720573419947496,[27.5]
7972,0.00025,64,0.99,0.913911060595689,[28.08]
7973,0.00025,64,0.99,0.8714583915145888,[26.9]
7974,0.00025,64,0.99,0.9102846489913137,[32.42]
7975,0.00025,64,0.99,0.9404635136174292,[26.86]
7976,0.00025,64,0.99,0.8744207210931297,[31.16]
7977,0.00025,64,0.99,0.9861687915946844,[29.18]
7978,0.00025,64,0.99,0.877794125166176,[25.58]
7979,0.00025,64,0.99,0.917739270662969,[28.36]
7980,0.00025,64,0.99,0.89866263909737,[36.]
7981,0.00025,64,0.99,0.9316795432674871,[31.9]
7982,0.00025,64,0.99,0.9689928011367042,[23.48]
7983,0.00025,64,0.99,0.8600156888300485,[33.16]
7984,0.00025,64,0.99,0.8547242851829951,[27.82]
7985,0.00025,64,0.99,0.9471080396244042,[25.54]
7986,0.00025,64,0.99,0.8771193162413543,[25.5]
7987,0.00025,64,0.99,0.8927664311985165,[23.16]
7988,0.00025,64,0.99,0.8885932943634864,[26.94]
7989,0.00025,64,0.99,0.87855294953567,[26.4]
7990,0.00025,64,0.99,0.9619371518874296,[27.06]
7991,0.00025,64,0.99,0.9697593563339789,[27.8]
7992,0.00025,64,0.99,0.9054520954528317,[24.]
7993,0.00025,64,0.99,0.9626733185235272,[29.82]
7994,0.00025,64,0.99,0.9352700512350416,[28.2]
7995,0.00025,64,0.99,0.9767894613947432,[25.38]
7996,0.00025,64,0.99,0.9124259297269542,[31.88]
7997,0.00025,64,0.99,0.9754501053277708,[29.32]
7998,0.00025,64,0.99,0.9891464015107,[28.78]
7999,0.00025,64,0.99,0.863891127127517,[28.28]
8000,0.00025,64,0.99,0.8649822177475837,[28.36]
8001,0.00025,64,0.99,0.95614715161505,[25.76]
8002,0.00025,64,0.99,0.851835831499969,[30.16]
8003,0.00025,64,0.99,0.907826819997704,[29.26]
8004,0.00025,64,0.99,0.9847480701083131,[28.08]
8005,0.00025,64,0.99,0.9445404186488997,[28.8]
8006,0.00025,64,0.99,0.9350225960709159,[28.88]
8007,0.00025,64,0.99,0.9604564075607025,[23.42]
8008,0.00025,64,0.99,0.9708883415691193,[27.12]
8009,0.00025,64,0.99,0.8577643870540085,[29.86]
8010,0.00025,64,0.99,0.9421298967386662,[27.98]
8011,0.00025,64,0.99,0.8911762726974547,[28.42]
8012,0.00025,64,0.99,0.9157393228871089,[27.64]
8013,0.00025,64,0.99,0.9373980572979448,[33.1]
8014,0.00025,64,0.99,0.9579074055473794,[28.92]
8015,0.00025,64,0.99,0.9777099924864568,[28.72]
8016,0.00025,64,0.99,0.8850372707110278,[32.98]
8017,0.00025,64,0.99,0.9842586577579273,[30.06]
8018,0.00025,64,0.99,0.8988258512487458,[27.34]
8019,0.00025,64,0.99,0.9676694028450845,[26.52]
8020,0.00025,64,0.99,0.8773159344699373,[25.72]
8021,0.00025,64,0.99,0.962152673132897,[26.1]
8022,0.00025,64,0.99,0.9614152818806835,[27.24]
8023,0.00025,64,0.99,0.9423771610651828,[25.32]
8024,0.00025,64,0.99,0.8922652055097295,[27.1]
8025,0.00025,64,0.99,0.8719107294721631,[26.42]
8026,0.00025,64,0.99,0.9303808281845252,[23.9]
8027,0.00025,64,0.99,0.9031496206473425,[30.86]
8028,0.00025,64,0.99,0.9052030029028757,[33.84]
8029,0.00025,64,0.99,0.8630018826856987,[25.62]
8030,0.00025,64,0.99,0.9187924632604346,[27.18]
8031,0.00025,64,0.99,0.9071933160893627,[33.94]
8032,0.00025,64,0.99,0.989704015134076,[28.42]
8033,0.00025,64,0.99,0.9792942047983866,[26.18]
8034,0.00025,64,0.99,0.9654617666722218,[25.34]
8035,0.00025,64,0.99,0.925091803180882,[31.46]
8036,0.00025,64,0.99,0.8579491943300731,[27.46]
8037,0.00025,64,0.99,0.863185838539574,[25.16]
8038,0.00025,64,0.99,0.87059655144863,[31.82]
8039,0.00025,64,0.99,0.9245173398865931,[25.58]
8040,0.00025,64,0.99,0.8729683938428962,[26.38]
8041,0.00025,64,0.99,0.9008114149065438,[27.68]
8042,0.00025,64,0.99,0.9648049863309132,[27.9]
8043,0.00025,64,0.99,0.8750967608105453,[29.68]
8044,0.00025,64,0.99,0.9769835413896018,[27.82]
8045,0.00025,64,0.99,0.9222801782411867,[31.08]
8046,0.00025,64,0.99,0.984802152097821,[26.22]
8047,0.00025,64,0.99,0.8990652959103127,[28.38]
8048,0.00025,64,0.99,0.8903995980853319,[29.2]
8049,0.00025,64,0.99,0.8866438795974083,[31.08]
8050,0.00025,64,0.99,0.9424963404296475,[27.22]
8051,0.00025,64,0.99,0.8982328566530643,[21.88]
8052,0.00025,64,0.99,0.9779369951908672,[29.]
8053,0.00025,64,0.99,0.9749473035644921,[23.64]
8054,0.00025,64,0.99,0.9227628303658031,[29.04]
8055,0.00025,64,0.99,0.9298536255633074,[27.54]
8056,0.00025,64,0.99,0.9159110580460494,[27.94]
8057,0.00025,64,0.99,0.9302368041740964,[26.06]
8058,0.00025,64,0.99,0.9460807294526062,[28.92]
8059,0.00025,64,0.99,0.9199213964268603,[25.06]
8060,0.00025,64,0.99,0.8938388898793386,[37.02]
8061,0.00025,64,0.99,0.8648366293747144,[27.66]
8062,0.00025,64,0.99,0.8992433125684725,[32.34]
8063,0.00025,64,0.99,0.9891035258333829,[24.74]
8064,0.00025,64,0.99,0.8772376804680868,[30.38]
8065,0.00025,64,0.99,0.9569930835126479,[28.12]
8066,0.00025,64,0.99,0.9481362439209982,[28.52]
8067,0.00025,64,0.99,0.8690527429995092,[27.22]
8068,0.00025,64,0.99,0.9057229245416051,[28.46]
8069,0.00025,64,0.99,0.8921390713967384,[26.06]
8070,0.00025,64,0.99,0.9312342554463954,[27.38]
8071,0.00025,64,0.99,0.9005096572583244,[26.84]
8072,0.00025,64,0.99,0.8966632493775143,[30.06]
8073,0.00025,64,0.99,0.8564718402234641,[25.74]
8074,0.00025,64,0.99,0.9892038647856067,[24.76]
8075,0.00025,64,0.99,0.9292179990793361,[26.24]
8076,0.00025,64,0.99,0.9666944708269022,[25.]
8077,0.00025,64,0.99,0.9566113987552191,[27.4]
8078,0.00025,64,0.99,0.9290728348651626,[27.98]
8079,0.00025,64,0.99,0.8802599300241039,[31.02]
8080,0.00025,64,0.99,0.8610712671029693,[27.94]
8081,0.00025,64,0.99,0.8868607221561646,[26.42]
8082,0.00025,64,0.99,0.9859382769764432,[31.96]
8083,0.00025,64,0.99,0.9481443414932595,[28.4]
8084,0.00025,64,0.99,0.9670565224367852,[30.36]
8085,0.00025,64,0.99,0.9256980821973001,[27.54]
8086,0.00025,64,0.99,0.9889085919567987,[28.32]
8087,0.00025,64,0.99,0.8955714158216588,[29.68]
8088,0.00025,64,0.99,0.9410731073737677,[23.72]
8089,0.00025,64,0.99,0.9335632570454497,[27.9]
8090,0.00025,64,0.99,0.9860295305762194,[26.36]
8091,0.00025,64,0.99,0.9451488765264352,[27.]
8092,0.00025,64,0.99,0.8973170865589372,[27.6]
8093,0.00025,64,0.99,0.9175804560120645,[28.58]
8094,0.00025,64,0.99,0.9467151968634374,[31.16]
8095,0.00025,64,0.99,0.8727762220820284,[30.76]
8096,0.00025,64,0.99,0.9591007299296478,[27.]
8097,0.00025,64,0.99,0.927203479880558,[25.62]
8098,0.00025,64,0.99,0.9270763371985599,[28.94]
8099,0.00025,64,0.99,0.8974740766310221,[27.74]
8100,0.00025,64,0.99,0.9370418853342682,[27.26]
8101,0.00025,64,0.99,0.9763914006044034,[29.24]
8102,0.00025,64,0.99,0.8516834669396568,[29.94]
8103,0.00025,64,0.99,0.916580001322029,[24.2]
8104,0.00025,64,0.99,0.8815828386571809,[25.14]
8105,0.00025,64,0.99,0.9251315675066953,[27.68]
8106,0.00025,64,0.99,0.8621278115795572,[25.72]
8107,0.00025,64,0.99,0.934768647607252,[26.04]
8108,0.00025,64,0.99,0.9813908379883165,[29.5]
8109,0.00025,64,0.99,0.914753058155275,[26.48]
8110,0.00025,64,0.99,0.9442927000007817,[30.54]
8111,0.00025,64,0.99,0.8616668233499191,[29.22]
8112,0.00025,64,0.99,0.9661804102813589,[28.64]
8113,0.00025,64,0.99,0.9352309022556957,[29.06]
8114,0.00025,64,0.99,0.9573110288341216,[25.88]
8115,0.00025,64,0.99,0.9502495024750695,[24.12]
8116,0.00025,64,0.99,0.882433003574741,[25.7]
8117,0.00025,64,0.99,0.8724852751982343,[30.78]
8118,0.00025,64,0.99,0.9630808905135843,[22.52]
8119,0.00025,64,0.99,0.9291495880413966,[26.38]
8120,0.00025,64,0.99,0.9483683118886947,[27.3]
8121,0.00025,64,0.99,0.9292868748748577,[29.84]
8122,0.00025,64,0.99,0.9723958336428025,[24.48]
8123,0.00025,64,0.99,0.8754942559482959,[24.9]
8124,0.00025,64,0.99,0.8928989974417526,[27.64]
8125,0.00025,64,0.99,0.9724594022540585,[26.06]
8126,0.00025,64,0.99,0.8622029328098435,[26.]
8127,0.00025,64,0.99,0.8683204200917757,[27.42]
8128,0.00025,64,0.99,0.9735158797873612,[32.1]
8129,0.00025,64,0.99,0.8682851573564315,[26.96]
8130,0.00025,64,0.99,0.9021807816365706,[28.54]
8131,0.00025,64,0.99,0.8901029718273733,[30.96]
8132,0.00025,64,0.99,0.8631119852126425,[26.86]
8133,0.00025,64,0.99,0.9256391264394681,[27.52]
8134,0.00025,64,0.99,0.9110299607560631,[24.08]
8135,0.00025,64,0.99,0.8690831866135869,[26.88]
8136,0.00025,64,0.99,0.8663854915225986,[26.78]
