0.1,512,128,0.9,0.95,0.1,0.0,1e-05,-127.56102971583604,0.44281673431396484,5.892893436520542
0.1,512,128,0.9,0.95,0.1,0.0,1e-06,-101.70357464663684,0.5402050018310547,0.0819005376560868
0.1,512,128,0.9,0.95,0.1,0.1,1e-05,-151.4819764598389,0.4472472667694092,5.310579410776994
0.1,512,128,0.9,0.95,0.1,0.1,1e-06,-103.76306523996755,0.4414844512939453,1.733692387026558
0.1,512,128,0.9,0.95,0.1,0.01,1e-05,-103.99951959038735,0.4242517948150635,2.263347087182266
0.1,512,128,0.9,0.95,0.1,0.01,1e-06,-124.0196566618979,0.5205307006835938,0.041856407417905576
0.1,512,128,0.9,0.95,0.2,0.0,1e-05,-164.9325857172662,0.44950056076049805,5.072071629109849
0.1,512,128,0.9,0.95,0.2,0.0,1e-06,-177.3715935518936,0.44593214988708496,0.18839015967315664
0.1,512,128,0.9,0.95,0.2,0.1,1e-05,-181.10763853341342,0.42094945907592773,0.016970759853524718
0.1,512,128,0.9,0.95,0.2,0.1,1e-06,-118.28969385884702,0.41766834259033203,0.345936193082783
0.1,512,128,0.9,0.95,0.2,0.01,1e-05,-181.7644789108186,0.4564352035522461,0.08824507704938855
0.1,512,128,0.9,0.95,0.2,0.01,1e-06,-156.4165610040538,0.4551961421966553,27.15908654545715
0.1,512,128,0.9,0.95,0.3,0.0,1e-05,-142.28889171248883,0.42975664138793945,13.417264048550802
0.1,512,128,0.9,0.95,0.3,0.0,1e-06,-123.2413140013814,0.45772337913513184,0.19711685262019435
0.1,512,128,0.9,0.95,0.3,0.1,1e-05,-103.55530377204414,0.4506213665008545,1.8330561268990433
0.1,512,128,0.9,0.95,0.3,0.1,1e-06,-101.65555620971136,0.4194934368133545,0.06893189183225143
0.1,512,128,0.9,0.95,0.3,0.01,1e-05,-103.69593552708247,0.44348812103271484,1.174890783241314
0.1,512,128,0.9,0.95,0.3,0.01,1e-06,-104.51245031913277,0.4587564468383789,1.4623162681066426
0.1,512,128,0.9,0.9,0.1,0.0,1e-05,-176.99641897443217,0.46966099739074707,0.302414711444196
0.1,512,128,0.9,0.9,0.1,0.0,1e-06,-123.66004057824611,0.4365532398223877,0.19080646852586375
0.1,512,128,0.9,0.9,0.1,0.1,1e-05,-115.03697410989552,0.4388895034790039,1.3119846162086894
0.1,512,128,0.9,0.9,0.1,0.1,1e-06,-177.20572366244159,0.44678544998168945,0.27490011702861245
0.1,512,128,0.9,0.9,0.1,0.01,1e-05,-172.10820165667684,0.42314934730529785,21.54595506428743
0.1,512,128,0.9,0.9,0.1,0.01,1e-06,-153.0603866946185,0.4319636821746826,0.9242309049319717
0.1,512,128,0.9,0.9,0.2,0.0,1e-05,-177.37787968866178,0.4689352512359619,0.18958170790039316
0.1,512,128,0.9,0.9,0.2,0.0,1e-06,-168.28929542237893,0.4230520725250244,26.531537148078673
0.1,512,128,0.9,0.9,0.2,0.1,1e-05,-103.85402195234637,0.4309413433074951,1.068635217676489
0.1,512,128,0.9,0.9,0.2,0.1,1e-06,-102.54074599537998,0.4824342727661133,0.01284273068741147
0.1,512,128,0.9,0.9,0.2,0.01,1e-05,-154.88841755279572,0.49516987800598145,32.661311829017755
0.1,512,128,0.9,0.9,0.2,0.01,1e-06,-123.69866496771574,0.4226081371307373,0.21017127791277257
0.1,512,128,0.9,0.9,0.3,0.0,1e-05,-102.54129256522283,0.4629526138305664,0.02648442233964463
0.1,512,128,0.9,0.9,0.3,0.0,1e-06,-116.31370134651661,0.5225930213928223,1.562894993837073
0.1,512,128,0.9,0.9,0.3,0.1,1e-05,-127.1474698215723,0.527379035949707,0.1064714423583865
0.1,512,128,0.9,0.9,0.3,0.1,1e-06,-181.7747023355434,0.5314316749572754,0.09858796342313805
0.1,512,128,0.9,0.9,0.3,0.01,1e-05,-118.84409879171872,0.4380218982696533,8.717286612989492
0.1,512,128,0.9,0.9,0.3,0.01,1e-06,-164.99774265047162,0.47043943405151367,28.598315931841388
0.1,512,128,0.9,0.85,0.1,0.0,1e-05,-118.83167875669896,0.46963071823120117,0.6013602686309987
0.1,512,128,0.9,0.85,0.1,0.0,1e-06,-118.44499749243259,0.5155107975006104,4.997892852702199
0.1,512,128,0.9,0.85,0.1,0.1,1e-05,-164.04012547954918,0.5109155178070068,21.998350888392938
0.1,512,128,0.9,0.85,0.1,0.1,1e-06,-116.33053265986965,0.43555426597595215,8.114329787809211
0.1,512,128,0.9,0.85,0.1,0.01,1e-05,-181.7016253465841,0.46101951599121094,0.18657155268868245
0.1,512,128,0.9,0.85,0.1,0.01,1e-06,-125.55591396508389,0.4737966060638428,7.917886874432205
0.1,512,128,0.9,0.85,0.2,0.0,1e-05,-161.62841298272832,0.5460515022277832,30.462110509379073
0.1,512,128,0.9,0.85,0.2,0.0,1e-06,-101.67047956846655,0.451509952545166,0.08132823984327234
0.1,512,128,0.9,0.85,0.2,0.1,1e-05,-126.6872821798228,0.531402587890625,7.631271136445742
0.1,512,128,0.9,0.85,0.2,0.1,1e-06,-181.1213692367077,0.4612915515899658,0.014148339792805928
0.1,512,128,0.9,0.85,0.2,0.01,1e-05,-181.11064495891333,0.43972277641296387,0.017751733698129487
0.1,512,128,0.9,0.85,0.2,0.01,1e-06,-101.6878000461962,0.49906420707702637,0.08648529945163158
0.1,512,128,0.9,0.85,0.3,0.0,1e-05,-156.4723582287319,0.5410408973693848,27.209271716448576
0.1,512,128,0.9,0.85,0.3,0.0,1e-06,-181.11374658569693,0.46924734115600586,0.017297388043857696
0.1,512,128,0.9,0.85,0.3,0.1,1e-05,-115.22139855828136,0.5409436225891113,1.2097128196374396
0.1,512,128,0.9,0.85,0.3,0.1,1e-06,-177.13197569057812,0.5748288631439209,0.325373871697384
0.1,512,128,0.9,0.85,0.3,0.01,1e-05,-115.2442641850561,0.4471125602722168,1.1703859231567975
0.1,512,128,0.9,0.85,0.3,0.01,1e-06,-169.35649341084064,0.5182178020477295,27.48778144479051
0.1,512,128,0.95,0.95,0.1,0.0,1e-05,-118.61465620808303,0.4141347408294678,0.6323518957620676
0.1,512,128,0.95,0.95,0.1,0.0,1e-06,-120.01096621476609,0.45047783851623535,15.792449836672288
0.1,512,128,0.95,0.95,0.1,0.1,1e-05,-123.10128982216119,0.42046308517456055,0.17535299949940117
0.1,512,128,0.95,0.95,0.1,0.1,1e-06,-102.53667282182724,0.48641037940979004,0.01858820266184902
0.1,512,128,0.95,0.95,0.1,0.01,1e-05,-103.19451937596895,0.48667407035827637,1.4231653824965917
0.1,512,128,0.95,0.95,0.1,0.01,1e-06,-183.0021022066474,0.491668701171875,3.124435579783529
0.1,512,128,0.95,0.95,0.2,0.0,1e-05,-181.11705047041178,0.4322173595428467,0.017493009321843958
0.1,512,128,0.95,0.95,0.2,0.0,1e-06,-118.8638849902898,0.42537546157836914,0.5522289125071889
0.1,512,128,0.95,0.95,0.2,0.1,1e-05,-181.10104015395046,0.42328548431396484,0.016718403256352918
0.1,512,128,0.95,0.95,0.2,0.1,1e-06,-101.66770244538785,0.4306919574737549,0.08160874051183425
0.1,512,128,0.95,0.95,0.2,0.01,1e-05,-103.22736145068193,0.4434077739715576,1.3792384966020153
0.1,512,128,0.95,0.95,0.2,0.01,1e-06,-116.37150740679354,0.45960450172424316,0.21281937773216808
0.1,512,128,0.95,0.95,0.3,0.0,1e-05,-141.6513989550993,0.4657282829284668,32.58922022871227
0.1,512,128,0.95,0.95,0.3,0.0,1e-06,-117.64011190183665,0.45314669609069824,12.833034957409179
0.1,512,128,0.95,0.95,0.3,0.1,1e-05,-102.20719441268594,0.4384286403656006,0.42775496660823653
0.1,512,128,0.95,0.95,0.3,0.1,1e-06,-168.24504152713342,0.4424014091491699,26.644979226521443
0.1,512,128,0.95,0.95,0.3,0.01,1e-05,-102.52669466538354,0.4261281490325928,0.022390718333929263
0.1,512,128,0.95,0.95,0.3,0.01,1e-06,-115.69519733544439,0.45024657249450684,0.8148930521710492
0.1,512,128,0.95,0.9,0.1,0.0,1e-05,-161.3144173712004,0.4685370922088623,24.979492751874147
0.1,512,128,0.95,0.9,0.1,0.0,1e-06,-103.53695719690295,0.4461648464202881,1.2727260012353083
0.1,512,128,0.95,0.9,0.1,0.1,1e-05,-145.0467887364328,0.42946743965148926,26.224886431998247
0.1,512,128,0.95,0.9,0.1,0.1,1e-06,-128.0509130327031,0.4274322986602783,7.835585331458638
0.1,512,128,0.95,0.9,0.1,0.01,1e-05,-120.0138630088768,0.4381368160247803,3.8215656438001933
0.1,512,128,0.95,0.9,0.1,0.01,1e-06,-124.9057635774836,0.45645594596862793,5.032929060373717
0.1,512,128,0.95,0.9,0.2,0.0,1e-05,-113.78483062547166,0.46954345703125,1.654678085844498
0.1,512,128,0.95,0.9,0.2,0.0,1e-06,-123.0655859226761,0.4918327331542969,12.073268043383727
0.1,512,128,0.95,0.9,0.2,0.1,1e-05,-101.68631796739064,0.46125054359436035,0.08601548002274877
0.1,512,128,0.95,0.9,0.2,0.1,1e-06,-103.76984276957519,0.440413236618042,1.2263539533079935
0.1,512,128,0.95,0.9,0.2,0.01,1e-05,-123.69033546596765,0.4667999744415283,0.17807291029302305
0.1,512,128,0.95,0.9,0.2,0.01,1e-06,-126.0649962514639,0.46759700775146484,5.64104582110444
0.1,512,128,0.95,0.9,0.3,0.0,1e-05,-112.78374987152274,0.4893226623535156,5.37820249204913
0.1,512,128,0.95,0.9,0.3,0.0,1e-06,-104.11149249735755,0.5007243156433105,2.2833002459423715
0.1,512,128,0.95,0.9,0.3,0.1,1e-05,-118.66881108283997,0.46341896057128906,0.6411096232254294
0.1,512,128,0.95,0.9,0.3,0.1,1e-06,-165.00417993552983,0.4723787307739258,28.575682557827687
0.1,512,128,0.95,0.9,0.3,0.01,1e-05,-169.94479906879715,0.4526495933532715,7.471620334137108
0.1,512,128,0.95,0.9,0.3,0.01,1e-06,-126.64325748234987,0.4138457775115967,0.0752306825429795
0.1,512,128,0.95,0.85,0.1,0.0,1e-05,-127.86785609293729,0.4442403316497803,3.9306086341557376
0.1,512,128,0.95,0.85,0.1,0.0,1e-06,-156.4285004670266,0.4429302215576172,27.161303590400436
0.1,512,128,0.95,0.85,0.1,0.1,1e-05,-161.63836722392588,0.43420886993408203,30.44616857789791
0.1,512,128,0.95,0.85,0.1,0.1,1e-06,-152.35855918651214,0.4216611385345459,35.19797117807592
0.1,512,128,0.95,0.85,0.1,0.01,1e-05,-102.2864952451113,0.4356861114501953,0.5293850806212835
0.1,512,128,0.95,0.85,0.1,0.01,1e-06,-103.95269954202521,0.4386448860168457,1.096039106615002
0.1,512,128,0.95,0.85,0.2,0.0,1e-05,-136.79979878310115,0.4500865936279297,34.690795786448554
0.1,512,128,0.95,0.85,0.2,0.0,1e-06,-181.7972913513775,0.4246838092803955,0.07602495023792068
0.1,512,128,0.95,0.85,0.2,0.1,1e-05,-118.56487730480731,0.41346240043640137,0.5809927151640591
0.1,512,128,0.95,0.85,0.2,0.1,1e-06,-105.70153136048626,0.4392664432525635,0.9926025181957819
0.1,512,128,0.95,0.85,0.2,0.01,1e-05,-156.39257371975108,0.4647045135498047,27.13333510264298
0.1,512,128,0.95,0.85,0.2,0.01,1e-06,-122.36203064583242,0.44044041633605957,4.084157738552182
0.1,512,128,0.95,0.85,0.3,0.0,1e-05,-99.64653287559122,0.42282795906066895,1.9232390038192584
0.1,512,128,0.95,0.85,0.3,0.0,1e-06,-181.111406788975,0.42059922218322754,0.01934392607033125
0.1,512,128,0.95,0.85,0.3,0.1,1e-05,-127.86856155097485,0.40485239028930664,0.25484555244249707
0.1,512,128,0.95,0.85,0.3,0.1,1e-06,-107.52984033053508,0.4455850124359131,2.873802330265771
0.1,512,128,0.95,0.85,0.3,0.01,1e-05,-101.61465402804315,0.4667534828186035,0.07513306300962767
0.1,512,128,0.95,0.85,0.3,0.01,1e-06,-115.31366292815656,0.4511284828186035,1.2365303702033594
0.1,512,128,0.99,0.95,0.1,0.0,1e-05,-181.1098591171205,0.49547791481018066,0.01606521395674426
0.1,512,128,0.99,0.95,0.1,0.0,1e-06,-181.79851329285265,0.42435669898986816,0.1203588739223227
0.1,512,128,0.99,0.95,0.1,0.1,1e-05,-102.75992807555595,0.4176023006439209,0.9737315008389067
0.1,512,128,0.99,0.95,0.1,0.1,1e-06,-158.78687236178666,0.45514655113220215,12.485614821289392
0.1,512,128,0.99,0.95,0.1,0.01,1e-05,-102.60114092249424,0.40658044815063477,0.02888742079466414
0.1,512,128,0.99,0.95,0.1,0.01,1e-06,-104.18082761887926,0.4415283203125,0.9534420705103297
0.1,512,128,0.99,0.95,0.2,0.0,1e-05,-118.46640084681567,0.43567872047424316,0.8735559538757537
0.1,512,128,0.99,0.95,0.2,0.0,1e-06,-101.65252254460938,0.4357118606567383,0.06997468076312426
0.1,512,128,0.99,0.95,0.2,0.1,1e-05,-102.5261854192242,0.4626798629760742,0.022066698768616177
0.1,512,128,0.99,0.95,0.2,0.1,1e-06,-177.19041153796132,0.4525177478790283,0.31417482063322855
0.1,512,128,0.99,0.95,0.2,0.01,1e-05,-168.1971776430495,0.4331214427947998,26.729574429601232
0.1,512,128,0.99,0.95,0.2,0.01,1e-06,-181.1148675650358,0.44342827796936035,0.009655778116732612
0.1,512,128,0.99,0.95,0.3,0.0,1e-05,-156.47012275261804,0.42472004890441895,27.195378907243562
0.1,512,128,0.99,0.95,0.3,0.0,1e-06,-102.52889893529937,0.41402339935302734,0.011544788697887168
0.1,512,128,0.99,0.95,0.3,0.1,1e-05,-102.23128866662736,0.4549405574798584,0.05528444954393443
0.1,512,128,0.99,0.95,0.3,0.1,1e-06,-149.19000294172366,0.485675573348999,25.135801093829883
0.1,512,128,0.99,0.95,0.3,0.01,1e-05,-177.38808625742385,0.42152881622314453,0.17775873261064878
0.1,512,128,0.99,0.95,0.3,0.01,1e-06,-127.85222169831395,0.5851757526397705,0.2543840261274664
0.1,512,128,0.99,0.9,0.1,0.0,1e-05,-184.17391861081123,0.4883391857147217,3.225779883196231
0.1,512,128,0.99,0.9,0.1,0.0,1e-06,-127.5716476611793,0.42203712463378906,0.22438310101868794
0.1,512,128,0.99,0.9,0.1,0.1,1e-05,-103.636302734309,0.464618444442749,0.277776310689347
0.1,512,128,0.99,0.9,0.1,0.1,1e-06,-143.66148016378284,0.446429967880249,0.01500936388124618
0.1,512,128,0.99,0.9,0.1,0.01,1e-05,-177.31799521858338,0.4307546615600586,0.2628796684965398
0.1,512,128,0.99,0.9,0.1,0.01,1e-06,-157.4566959872609,0.4601280689239502,30.301964791639193
0.1,512,128,0.99,0.9,0.2,0.0,1e-05,-115.51963431797921,0.4994182586669922,1.024218733623959
0.1,512,128,0.99,0.9,0.2,0.0,1e-06,-123.84293303298473,0.5237250328063965,7.411281621985266
0.1,512,128,0.99,0.9,0.2,0.1,1e-05,-118.69600770995021,0.4852735996246338,0.619442344376316
0.1,512,128,0.99,0.9,0.2,0.1,1e-06,-125.53499567098916,0.5035507678985596,6.441410034861292
0.1,512,128,0.99,0.9,0.2,0.01,1e-05,-181.7162917050242,0.6835198402404785,0.16168723944624547
0.1,512,128,0.99,0.9,0.2,0.01,1e-06,-102.99651038493612,0.4680964946746826,1.48437385209786
0.1,512,128,0.99,0.9,0.3,0.0,1e-05,-154.31496977297357,0.5431094169616699,25.730942973890453
0.1,512,128,0.99,0.9,0.3,0.0,1e-06,-123.25838319961622,0.4407467842102051,18.88103732169732
0.1,512,128,0.99,0.9,0.3,0.1,1e-05,-181.11392356678843,0.449038028717041,0.015263327665773364
0.1,512,128,0.99,0.9,0.3,0.1,1e-06,-139.81406290440356,0.4167771339416504,25.436635898244123
0.1,512,128,0.99,0.9,0.3,0.01,1e-05,-103.91757301014786,0.4519040584564209,0.6864176869602701
0.1,512,128,0.99,0.9,0.3,0.01,1e-06,-147.64830947188892,0.4330716133117676,1.2342466903136793
0.1,512,128,0.99,0.85,0.1,0.0,1e-05,-101.67027864605188,0.4150218963623047,0.07908943320201786
0.1,512,128,0.99,0.85,0.1,0.0,1e-06,-116.7670046677813,0.4101588726043701,3.281570092776998
0.1,512,128,0.99,0.85,0.1,0.1,1e-05,-103.96428732149361,0.4533212184906006,1.1244921416018534
0.1,512,128,0.99,0.85,0.1,0.1,1e-06,-107.77234385444608,0.45365452766418457,0.8285732773525512
0.1,512,128,0.99,0.85,0.1,0.01,1e-05,-118.3070654064417,0.462660551071167,0.5080084209354967
0.1,512,128,0.99,0.85,0.1,0.01,1e-06,-110.61636344767757,0.4570643901824951,3.226897700145939
0.1,512,128,0.99,0.85,0.2,0.0,1e-05,-116.49195789354853,0.42452549934387207,7.428312763938269
0.1,512,128,0.99,0.85,0.2,0.0,1e-06,-175.59305014945568,0.48843836784362793,2.164889601184476
0.1,512,128,0.99,0.85,0.2,0.1,1e-05,-114.39045221842825,0.44283461570739746,2.61486484137456
0.1,512,128,0.99,0.85,0.2,0.1,1e-06,-126.57098527699709,0.4546945095062256,0.7771226363477473
0.1,512,128,0.99,0.85,0.2,0.01,1e-05,-101.63866131019604,0.4844827651977539,0.05495248975123555
0.1,512,128,0.99,0.85,0.2,0.01,1e-06,-184.15351421833037,0.44383692741394043,3.3811769040999025
0.1,512,128,0.99,0.85,0.3,0.0,1e-05,-157.67556949182182,0.4333066940307617,32.74813237011642
0.1,512,128,0.99,0.85,0.3,0.0,1e-06,-181.5508268350568,0.44151949882507324,0.07896568166588314
0.1,512,128,0.99,0.85,0.3,0.1,1e-05,-180.93784389048815,0.4517500400543213,0.017970705514714688
0.1,512,128,0.99,0.85,0.3,0.1,1e-06,-167.41979368883185,0.44350171089172363,22.17480941211407
0.1,512,128,0.99,0.85,0.3,0.01,1e-05,-126.11383906006813,0.48169445991516113,5.722984668392555
0.1,512,128,0.99,0.85,0.3,0.01,1e-06,-123.55981100648641,0.49828553199768066,0.3467676958118867
0.1,512,128,0.999,0.95,0.1,0.0,1e-05,-123.64632702320814,0.5493743419647217,0.19939062932189297
0.1,512,128,0.999,0.95,0.1,0.0,1e-06,-164.95102720614523,0.5270609855651855,28.658801098662543
0.1,512,128,0.999,0.95,0.1,0.1,1e-05,-111.51260810584063,0.45912957191467285,0.786744631638479
0.1,512,128,0.999,0.95,0.1,0.1,1e-06,-115.29868883490562,0.46095848083496094,0.4044253504701011
0.1,512,128,0.999,0.95,0.1,0.01,1e-05,-102.19654606434342,0.5909116268157959,0.7720904434805258
0.1,512,128,0.999,0.95,0.1,0.01,1e-06,-165.115673013404,0.5746405124664307,4.174316353733707
0.1,512,128,0.999,0.95,0.2,0.0,1e-05,-127.67173149883747,0.42462682723999023,0.2702281087329958
0.1,512,128,0.999,0.95,0.2,0.0,1e-06,-123.48129089027643,0.5181307792663574,0.43894441106799975
0.1,512,128,0.999,0.95,0.2,0.1,1e-05,-104.59364212027285,0.5640668869018555,1.9276880289698157
0.1,512,128,0.999,0.95,0.2,0.1,1e-06,-127.42789511755109,0.589775800704956,0.24076210479248472
0.1,512,128,0.999,0.95,0.2,0.01,1e-05,-127.80228667631745,0.5835180282592773,0.24878983525899634
0.1,512,128,0.999,0.95,0.2,0.01,1e-06,-102.53814378613606,0.5998306274414062,0.018554794144770976
0.1,512,128,0.999,0.95,0.3,0.0,1e-05,-112.26658781198785,0.598222017288208,1.1228865995157487
0.1,512,128,0.999,0.95,0.3,0.0,1e-06,-130.12128163706512,0.5755949020385742,8.862424289957854
0.1,512,128,0.999,0.95,0.3,0.1,1e-05,-122.6308582380414,0.5564820766448975,0.6143789285937384
0.1,512,128,0.999,0.95,0.3,0.1,1e-06,-114.8938027119264,0.6056079864501953,1.1974053884008764
0.1,512,128,0.999,0.95,0.3,0.01,1e-05,-115.5084697008133,0.6232254505157471,1.0514823268529225
0.1,512,128,0.999,0.95,0.3,0.01,1e-06,-178.32409445615485,0.6500794887542725,0.20036930991433896
0.1,512,128,0.999,0.9,0.1,0.0,1e-05,-128.33908709064127,0.4690225124359131,26.621457752787478
0.1,512,128,0.999,0.9,0.1,0.0,1e-06,-167.56069117346777,0.5288794040679932,22.249077578851523
0.1,512,128,0.999,0.9,0.1,0.1,1e-05,-115.27203112374991,0.47124433517456055,1.2237741064454013
0.1,512,128,0.999,0.9,0.1,0.1,1e-06,-149.82026437930762,0.5243985652923584,0.595868921697456
0.1,512,128,0.999,0.9,0.1,0.01,1e-05,-101.67845121112187,0.4541473388671875,0.07687470652575429
0.1,512,128,0.999,0.9,0.1,0.01,1e-06,-103.73198102822062,0.4775528907775879,1.2068657091724457
0.1,512,128,0.999,0.9,0.2,0.0,1e-05,-103.71181162911816,0.5302629470825195,1.1893401208238363
0.1,512,128,0.999,0.9,0.2,0.0,1e-06,-136.1298637245549,0.5507540702819824,0.20870625035044982
0.1,512,128,0.999,0.9,0.2,0.1,1e-05,-126.34397137016057,0.4785041809082031,5.1970659992581645
0.1,512,128,0.999,0.9,0.2,0.1,1e-06,-148.3178568380885,0.502418041229248,33.255266159324584
0.1,512,128,0.999,0.9,0.2,0.01,1e-05,-181.75447362386004,0.5335452556610107,0.17057157776953089
0.1,512,128,0.999,0.9,0.2,0.01,1e-06,-102.75836106138304,0.46639561653137207,0.10773269168765968
0.1,512,128,0.999,0.9,0.3,0.0,1e-05,-154.93893627543002,0.5170435905456543,32.553204604827485
0.1,512,128,0.999,0.9,0.3,0.0,1e-06,-103.58656232439535,0.4902045726776123,1.843039453779333
0.1,512,128,0.999,0.9,0.3,0.1,1e-05,-115.34799892436713,0.48255443572998047,1.2085091113069226
0.1,512,128,0.999,0.9,0.3,0.1,1e-06,-102.48200428560376,0.6062784194946289,0.023794865850411476
0.1,512,128,0.999,0.9,0.3,0.01,1e-05,-177.24908964980733,0.5744373798370361,0.3111818582652823
0.1,512,128,0.999,0.9,0.3,0.01,1e-06,-161.82905145222702,0.47760558128356934,4.394597387545098
0.1,512,128,0.999,0.85,0.1,0.0,1e-05,-103.71051185448887,0.5119650363922119,1.1675899601405895
0.1,512,128,0.999,0.85,0.1,0.0,1e-06,-116.3494328557048,0.5143592357635498,0.12255395563785232
0.1,512,128,0.999,0.85,0.1,0.1,1e-05,-102.5328616627492,0.5676929950714111,0.02866034577715041
0.1,512,128,0.999,0.85,0.1,0.1,1e-06,-125.65445418655872,0.5474631786346436,5.882397098278714
0.1,512,128,0.999,0.85,0.1,0.01,1e-05,-181.11040060296654,0.5865905284881592,0.015456245078721259
0.1,512,128,0.999,0.85,0.1,0.01,1e-06,-133.0895400762558,0.45399928092956543,30.88304955614206
0.1,512,128,0.999,0.85,0.2,0.0,1e-05,-177.2558867438347,0.4789402484893799,0.2730211778984873
0.1,512,128,0.999,0.85,0.2,0.0,1e-06,-102.53915361948312,0.4713401794433594,0.026012096171895357
0.1,512,128,0.999,0.85,0.2,0.1,1e-05,-175.95861379089328,0.5251049995422363,2.020441850992833
0.1,512,128,0.999,0.85,0.2,0.1,1e-06,-126.22474912852049,0.4447047710418701,6.066026795405306
0.1,512,128,0.999,0.85,0.2,0.01,1e-05,-118.4255141697824,0.5191268920898438,0.3892517074451334
0.1,512,128,0.999,0.85,0.2,0.01,1e-06,-123.08304997884989,0.5902178287506104,11.869930087307143
0.1,512,128,0.999,0.85,0.3,0.0,1e-05,-103.41107523146493,0.5449333190917969,1.2721596528262398
0.1,512,128,0.999,0.85,0.3,0.0,1e-06,-103.80585319322782,0.5895097255706787,1.6749759556894168
0.1,512,128,0.999,0.85,0.3,0.1,1e-05,-119.08060721606016,0.6097931861877441,0.1436870793661171
0.1,512,128,0.999,0.85,0.3,0.1,1e-06,-101.71112534068524,0.6148691177368164,0.08133532703696494
0.1,512,128,0.999,0.85,0.3,0.01,1e-05,-177.15283853076397,0.622929573059082,0.312913687560922
0.1,512,128,0.999,0.85,0.3,0.01,1e-06,-101.65492709586397,0.5002999305725098,0.06969702956417091
0.01,512,128,0.9,0.95,0.1,0.0,1e-05,-93.22032373273979,0.507194995880127,0.21605728646791106
0.01,512,128,0.9,0.95,0.1,0.0,1e-06,-112.09866608824123,0.5445992946624756,0.32735680808455286
0.01,512,128,0.9,0.95,0.1,0.1,1e-05,-111.59139603221993,0.5572688579559326,0.11212382114007304
0.01,512,128,0.9,0.95,0.1,0.1,1e-06,-24.65962039390579,0.5795838832855225,2.3842356862766163
0.01,512,128,0.9,0.95,0.1,0.01,1e-05,-112.21535566544625,0.5007884502410889,0.11475339114614978
0.01,512,128,0.9,0.95,0.1,0.01,1e-06,-97.50105935460014,0.5449881553649902,0.05917017301577442
0.01,512,128,0.9,0.95,0.2,0.0,1e-05,-104.91119273934855,0.5077316761016846,6.16515322636429
0.01,512,128,0.9,0.95,0.2,0.0,1e-06,-11.282427312392974,0.5963923931121826,5.53820845727684
0.01,512,128,0.9,0.95,0.2,0.1,1e-05,-106.824782027537,0.5029895305633545,12.055849603962479
0.01,512,128,0.9,0.95,0.2,0.1,1e-06,-112.28392916610471,0.5174932479858398,0.17548243341624284
0.01,512,128,0.9,0.95,0.2,0.01,1e-05,-114.92260837374997,0.5062367916107178,1.4767632360766336
0.01,512,128,0.9,0.95,0.2,0.01,1e-06,-107.69238988017824,0.5231184959411621,0.6717953940689941
0.01,512,128,0.9,0.95,0.3,0.0,1e-05,-103.5249841962941,0.49596571922302246,2.145833763959113
0.01,512,128,0.9,0.95,0.3,0.0,1e-06,-121.5902189295739,0.5600528717041016,1.415194908236808
0.01,512,128,0.9,0.95,0.3,0.1,1e-05,-119.3942240594719,0.5603365898132324,7.719856398228771
0.01,512,128,0.9,0.95,0.3,0.1,1e-06,-33.49263388470281,0.5882768630981445,4.40679106371352
0.01,512,128,0.9,0.95,0.3,0.01,1e-05,-48.74414376789937,0.5308349132537842,1.880622686996462
0.01,512,128,0.9,0.95,0.3,0.01,1e-06,-114.96251811599359,0.45943474769592285,0.6028795014583491
0.01,512,128,0.9,0.9,0.1,0.0,1e-05,-93.65196120642682,0.5301980972290039,0.1956907560599027
0.01,512,128,0.9,0.9,0.1,0.0,1e-06,-26.73659949135108,0.532965898513794,1.7929797001494476
0.01,512,128,0.9,0.9,0.1,0.1,1e-05,-111.2695586383954,0.5092241764068604,4.807448073443534
0.01,512,128,0.9,0.9,0.1,0.1,1e-06,-111.43431258606725,0.5410425662994385,0.10467090557752465
0.01,512,128,0.9,0.9,0.1,0.01,1e-05,-21.533836579820512,0.5253043174743652,1.2902922164560469
0.01,512,128,0.9,0.9,0.1,0.01,1e-06,-104.99392997173709,0.47052884101867676,5.771661127149725
0.01,512,128,0.9,0.9,0.2,0.0,1e-05,-68.74452459570747,0.5451560020446777,39.49908271841731
0.01,512,128,0.9,0.9,0.2,0.0,1e-06,-51.65552123049274,0.48737478256225586,6.536162755076187
0.01,512,128,0.9,0.9,0.2,0.1,1e-05,-77.35457988280105,0.451923131942749,50.67420907466993
0.01,512,128,0.9,0.9,0.2,0.1,1e-06,-112.85078718093209,0.4684898853302002,0.1716522599654354
